title,link,summary,category
Kacey Musgraves and Fancy Hagood Embark on Saucy Seventies Space Trip in ‘Blue Dream Baby’ Video,https://www.rollingstone.com/music/music-news/kacey-musgraves-and-fancy-hagood-blue-dream-baby-video-1375608/,"""I'm still pinching myself that I get to put out a song in the world with someone who is not only one of my favorite artists, but also one of my closest friends,"" Hagood shared",Music
"Mandy Moore Cancels Remainder of 2022 Tour Dates to Focus on Her Pregnancy, Health",https://www.rollingstone.com/music/music-news/mandy-moore-cancels-tour-pregnancy-1375633/,"""The best place for me to be right now is at home,"" she wrote",Music
Beyoncé Is Probably Not Your Anti-Capitalist Savior,https://www.rollingstone.com/music/music-news/beyonce-break-my-soul-capitalist-podcast-1375319/,"The new episode of Rolling Stone Music Now discusses ""Break My Soul"" and more",Music
Nipsey Hussle Murder Suspect Beaten Up In Jail: Lawyer,https://www.rollingstone.com/music/music-news/nipsey-hussle-murder-suspect-beat-up-in-jail-delaying-trial-source-1375474/,"Eric Holder, 32, was seriously injured in the some point after he left a Los Angeles courtroom around 4 p.m. Monday, the source said",Music
Watch Kendrick Lamar Surprise Fans While Performing With Baby Keem in London,https://www.rollingstone.com/music/music-news/kendrick-lamar-baby-keem-surprise-london-performance-1375458/,"Baby Keem’s London debut included a surprise appearance from his cousin Kendrick Lamar, who headlined Glastonbury the night before",Music
"Like With His Viral Hit, Stephen Sanchez Channels the 1950s in Video for 'Until I Found You'",https://www.rollingstone.com/music/music-news/stephen-sanchez-until-i-found-you-1375204/,"""I wrote this song in my bedroom for a girl I loved,"" he tellsRolling Stone. ""That’s all it was and all I ever needed it to be, but now it’s the soundtrack for so many love stories""",Music
Alexander 23 Transforms Nail Salon Karaoke into the 'Best Show of My Life',https://www.rollingstone.com/music/music-news/alexander-23-nail-salon-karaoke-1375558/,"""Obviously I had to tap in for the surprise performance,"" A23 wrote",Music
"Babyface Announces 'Girls' Night Out' LP Featuring Kehlani, Ella Mai, Others",https://www.rollingstone.com/music/music-news/babyface-announces-girls-night-out-album-1375518/,"""The process for it reminded me of when I didWaiting to Exhale,"" he said, referring to the beloved 1995 film's soundtrack",Music
Jxdn Mourns Loss of TikTok Creator Cooper Noriega With Two New Songs: 'Why'd You Go so Soon?',https://www.rollingstone.com/music/music-news/jxdn-songs-cooper-noriega-death-1375455/,"Jxdn worked with mentor Travis Barker to channel his grief in ""Beautiful Boy"" and ""Even in the Dark""",Music
Lauv Offers His Younger Self Reassurance From the Future in ‘Kids Are Born Stars’ Video,https://www.rollingstone.com/music/music-news/lauv-kids-are-born-stars-video-1375432/,"The song will appear on the singer and songwriter’s forthcoming sophomore studio albumAll 4 Nothing, out August 5",Music
5 Seconds of Summer's Ashton Irwin Suffered Stroke-Like Symptoms During Show,https://www.rollingstone.com/music/music-news/5-seconds-of-summer-ashton-irwin-hospital-heat-exhaustion-1375035/,"With drummer recovering from heat exhaustion, the band has postponed their next show",Music
Valerie June Lends Country-Soul Croon to Frank Ocean’s ‘Godspeed’ in New Cover,https://www.rollingstone.com/music/music-news/valerie-june-lends-country-soul-croon-to-frank-oceans-godspeed-in-new-cover-1375287/,"The song will appear on her 8-track EP, titledUnder Cover, which arrives on August 26",Music
Billie Eilish Reflects on Just How Much Her Career Has Changed After Historic Glastonbury Performance on 'Corden',https://www.rollingstone.com/music/music-news/billie-eilish-glastonbury-corden-1375263/,Singer also confirmed that the Queen was not present during the festival,Music
Moon Prism Power Turn Up: Meet the IRL Japanese Girl Group Based Off 'Sailor Moon',https://www.rollingstone.com/music/music-news/j-pop-group-sg5-members-sailor-moon-1372829/,SG5 is a new J-pop group with five members inspired by characters from the popular anime series,Music
Watch LCD Soundsystem Perform 'All My Friends' Live in London,https://www.rollingstone.com/music/music-news/lcd-soundsystem-all-my-friends-live-1375267/,"Band also performed ""Dance Yrself Clean"" and ""Daft Punk Is Playing At My House""",Music
Watch Lizzo Find Her Inner Beyoncé on 'Carpool Karaoke',https://www.rollingstone.com/music/music-news/lizzo-carpool-karaoke-1375258/,"Rapper also leads a performance of the viral Tik-Tok dance for ""About Damn Time""",Music
Ludacris' Manager Chaka Zulu 'Stable' After Being Shot in Atlanta,https://www.rollingstone.com/music/music-news/ludacris-manager-chaka-zulu-shot-atlanta-1375106/,The music industry vet was one of three people shot Sunday night after an argument broke out behind a shopping center,Music
Depeche Mode Reveal Cause of Death for Founding Keyboardist Andy Fletcher,https://www.rollingstone.com/music/music-news/depeche-mode-andy-fletcher-cause-of-death-aortic-dissection-1375076/,"Musician died after suffering an aortic dissection, though Martin Gore and Dave Gahan said he ""passed naturally and without prolonged suffering""",Music
"Machine Gun Kelly Details Sobering, Paranoia-Induced Suicide Attempt in New Documentary",https://www.rollingstone.com/music/music-news/machine-gun-kelly-suicide-attempt-life-in-pink-documentary-1374997/,"InLife In Pink,the rapper recalls a night after his father died in 2020 when he put a shotgun in his mouth while on the phone with his finacée Megan Fox",Music
"'My Body, My Mothaf—ing Choice:' Megan Thee Stallion Slams Texas Abortion Ban Following Roe v. Wade Decision",https://www.rollingstone.com/music/music-news/megan-thee-stallion-slams-texas-abortion-ban-roe-v-wade-1375000/,"""Texas really embarrassing me now y’all,"" Megan thee Stallion said on stage",Music
"Britney Spears' Ex Tried to Enter Her Locked Bedroom Amid Wedding Day 'Stalking,' Guard Testifies",https://www.rollingstone.com/music/music-news/britney-spears-ex-tried-to-enter-locked-bedroom-wedding-day-stalking-guard-testifies-1374917/,"Witnesses described Spears as ""distraught, crying, shaking (and) panicked"" immediately after the incident.",Music
Yola on Sister Rosetta Tharpe: 'We Have To Give Black America Their Flowers',https://www.rollingstone.com/music/music-news/yola-sister-rosetta-tharpe-elvis-interview-1373887/,The singer recently played the gospel legend in Baz Luhrmann'sElvis,Music
Bob Dylan Superfans Join Forces to Find Lost 'Holy Grail' 1976 Bootleg,https://www.rollingstone.com/music/music-news/bob-dylan-lost-holy-grail-1976-bootleg-1372585/,"The Rolling Thunder Revue wrapped up with an epic, rarities-packed show in Salt Lake City, and fans have been trying to find the tape for the past five decades",Music
Rina Sawayama Soars on Ode to Single Moms ‘Catch Me in the Air’,https://www.rollingstone.com/music/music-news/rina-sawayama-catch-me-in-the-air-song-1374888/,"Single will appear on Sawayama’s forthcoming studio albumHold the Girl,out Sept. 2 via Dirty Hit",Music
Travis Scott Plans First Major Post-Astroworld Concert,https://www.rollingstone.com/music/music-news/travis-scott-first-ticketed-concert-post-astroworld-1374784/,Scott will perform at London's O2 Arena in August after appearing at various events and club shows in recent months,Music
Watch Chris Martin's Impromptu Piano-Backed Performance of 'A Sky Full of Stars' at a Local Pub,https://www.rollingstone.com/music/music-news/chris-martin-pub-performance-1374815/,The Coldplay lead singer surprised bar guests with a piano performance of the 2014 hit,Music
Christina Perri Yearns for Familiarity on New Single ‘Home’,https://www.rollingstone.com/music/music-news/christina-perri-new-single-home-1374692/,"The track will appear on the singer’s third studio album,A Lighter Shade of Blue",Music
Brandy Takes Jack Harlow’s ‘First Class’ to New Heights With Surprise BET Awards Performance,https://www.rollingstone.com/music/music-news/brandy-joins-jack-harlows-surprise-bet-awards-performance-1374619/,"Last month, the singer shared a freestyle rapping over Jack Harlow's hit single after he failed to recognize her cut ‘Angel in Disguise’ during a radio appearance",Music
BET Awards 2022: The Complete Winners List,https://www.rollingstone.com/music/music-news/bet-awards-2022-complete-winners-list-1374585/,"Artists including Janelle Monae, Jazmine Sullivan, Latto and host Taraji P. Henson addressed the recent Supreme Court decision to overturn Roe v. Wade during the event",Music
Billie Joe Armstrong Tells British Crowd He's 'Renouncing' U.S. Citizenship After Roe Repeal,https://www.rollingstone.com/music/music-news/billie-joe-armstrong-renouncing-citizenship-roe-repeal-1374542/,"""Fuck America... ""There’s just too much fucking stupid in the world to go back to that miserable fucking excuse for a country,"" Green Day singer says",Music
Watch Goose Showcase New LP 'Dripfield' on 'CBS Mornings',https://www.rollingstone.com/music/music-news/goose-dripfield-cbs-mornings-1374522/,Rising Connecticut jam band also performs alongside Trey Anastasio and Father John Misty at Radio City Music Hall,Music
"Ahead of BET Awards, Lil Nas X Details 'Painful' History With Network",https://www.rollingstone.com/music/music-news/lil-nas-x-bet-awards-1371612/,"“They did let me perform on their show last year, but only after giving assurances that I was not a devil worshiper, and that my performance would be appropriate for their audience,"" rapper says",Music
Watch Rolling Stones Dust Off 'Can't You Hear Me Knocking' at Hyde Park Concert,https://www.rollingstone.com/music/music-news/rolling-stones-cant-you-hear-me-knocking-hyde-park-concert-1374482/,Band playsSticky Fingersclassic for first time in six years at first of two sold-out London shows,Music
Watch Dave Grohl Join Paul McCartney for First Public Performance Since Taylor Hawkins’ Death,https://www.rollingstone.com/music/music-news/dave-grohl-paul-mccartney-bruce-springsteen-glastonbury-1374386/,Bruce Springsteen also serves as surprise guest during McCartney's Glastonbury headlining set,Music
Olivia Rodrigo Sings 'Fuck You' to Supreme Court Justices at Glastonbury,https://www.rollingstone.com/music/music-news/olivia-rodrigo-fuck-you-lily-allen-five-supreme-court-justices-glastonbury-1374312/,"Lily Allen joins singer onstage to perform 2009 single following Roe v. Wade repeal: ""Samuel Alito, Clarence Thomas, Neil Gorsuch, Amy Coney Barrett, Brett Kavanaugh. We hate you!""",Music
"Rage Against the Machine Raise $475,000 for Reproduction Rights Groups After Roe Repeal",https://www.rollingstone.com/music/music-news/rage-against-the-machine-reproduction-rights-groups-roe-repeal-1374275/,"Tickets sales from reunited band's upcoming gigs in Wisconsin and Illinois will go toward abortion access groups in those states, ""We must continue to resist""",Music
BTS' J-Hope Announces Solo Album 'Jack in the Box',https://www.rollingstone.com/music/music-news/bts-j-hope-solo-album-jack-in-the-box-1374267/,"Rapper's new single arrives Friday, July 1",Music
Cyndi Lauper Shares New Version of Abortion Rights Song 'Sally's Pigeons' After Roe Repeal,https://www.rollingstone.com/music/music-news/cyndi-lauper-new-version-abortion-rights-song-sallys-pigeons-roe-repeal-1374194/,"""In my childhood, women didn't have reproductive freedom and 50 years later we find ourselves in a time warp,"" singer says",Music
"Lizzo, Live Nation Pledge $1 Million to Abortion Access After Roe v. Wade Overturn",https://www.rollingstone.com/music/music-news/lizzo-live-nation-donation-abortion-access-roe-v-wade-overturn-1374166/,"""Black women & women of color have historically had disproportionately less access to family planning resources— this is a great loss but not a new one,"" singer says",Music
NBA YoungBoy Wins Again As Judge Upholds Key Ruling In Louisiana Gun Case,https://www.rollingstone.com/music/music-news/nba-youngboy-judge-upholds-video-ruling-louisiana-gun-case-trial-looms-1374101/,"Federal judge sides with rapper, saying prosecutors failed to explain how video suppression ruling could cause ""miscarriage of justice"" at his upcoming trial",Music
"Cuco Enlists Bratty for Floaty Ballad 'Fin Del Mundo,' Announces Second LP",https://www.rollingstone.com/music/music-news/cuco-drops-fin-del-mundo-bratty-1373841/,"Mexican-American singer releasing his second albumFantasy Gateway, which features a song with both Kacey Musgraves and Adriel Favela, on July 22",Music
Neil Young Announces 'Noise & Flowers' Live Album Capturing 'Amazing' 2019 Tour,https://www.rollingstone.com/music/music-news/neil-young-noise-and-flowers-live-album-concert-film-1373854/,"See ""Hank To Hendrix"" from upcoming concert film documenting rocker's tour with Promise of the Real",Music
