title,link,summary,category
Jay-Z Stands With Hip-Hop and Defends Beyoncé at Grammys: 'At Least Get It Close to Right',https://www.rollingstone.com/music/music-news/jay-z-global-impact-award-2024-grammys-1234960784/,"He joins past recipients John Legend, Dr. Dre, Missy Elliott, Lil Wayne, and music executive Sylvia Rhone",Grammys 2024
Annie Lennox Calls for Gaza Ceasefire During Sinéad O'Connor Grammys Tribute,https://www.rollingstone.com/music/music-news/annie-lennox-calls-for-ceasefire-in-gaza-sinead-oconnor-tribute-grammys-2024-1234960958/,"Other artists, like Boygenius, joined the calls for peace on the red carpet while protestors interrupted traffic to demonstrate in support of Palestine",Grammys 2024
Billie Eilish Jokes She Feels 'Crazy Right Now' While Winning Song of the Year at 2024 Grammys,https://www.rollingstone.com/music/music-news/billie-eilish-song-of-the-year-2024-grammys-1234958494/,"The singer and her brother, FINNEAS, gained their second SOTY Grammy with ""What Was I Made For?""",Grammys 2024
"Joni Mitchell Makes Grammys Performance Debut With Stunning, Emotional 'Both Sides Now'",https://www.rollingstone.com/music/music-news/joni-mitchell-2024-grammys-performance-1234956732/,The legendary singer-songwriter'sJoni Mitchell at Newport (Live)won Best Folk Album,Grammys 2024
"Tony Bennett, Sinead O'Connor, Tina Turner Honored During In Memoriam at 2024 Grammys",https://www.rollingstone.com/music/music-news/grammys-2024-in-memoriam-tribute-1234956928/,"Oprah, Stevie Wonder, Lenny Kravitz, Annie Lennox, and more showed up to pay tribute",In Memoriam
"Grammys 2024: Tyla on How She Represents South Africa in Her Music, Kylie Minogue on Two Decades of Wins and More",https://www.rollingstone.com/music/music-news/grammys-2024-red-carpet-interviews-caroline-polachek-peso-pluma-1234958948/,"WatchRolling Stone'sred carpet interviews with Peso Pluma, Caroline Polachek, and more stars of Music's Biggest Night",Grammys 2024
U2 Perform 'Atomic City' at Grammys Live From the Las Vegas Sphere,https://www.rollingstone.com/music/music-news/u2-2024-grammys-performance-las-vegas-sphere-1234957929/,This marks the first time an event was broadcast out of the $2 billion venue,Viva Las Vegas
Olivia Rodrigo Brings a Bloody Rendition of 'Vampire' to the 2024 Grammys,https://www.rollingstone.com/music/music-news/olivia-rodrigo-2024-grammys-performance-1234947778/,The pop singer-songwriter took theGutstrack to the Los Angeles stage,Grammys 2024
Miley Cyrus Is a Mic-Dropping Rock Diva in Powerhouse 'Flowers' Grammys Performance,https://www.rollingstone.com/music/music-news/miley-cyrus-2024-grammys-performance-1234960257/,Singer took theEndless Summer Vacationtrack to the Los Angeles stage on Sunday night,Grammys 2024
"Kacey Musgraves Runs Through Ducks, Pets Horses in Verdant Video Teasing New Music",https://www.rollingstone.com/music/music-news/kacey-musgraves-new-music-video-instagram-naked-1234960682/,The clip comes after the country star bared her backside on Instagram earlier this weekend,something's coming
Billie Eilish Delivers Aching 'What Was I Made For?' Performance With Finneas At 2024 Grammys,https://www.rollingstone.com/music/music-news/billie-eilish-2024-grammys-performance-what-was-i-made-for-1234959158/,"Eilish is up for six awards tonight, including Song and Record of the Year",2024 Grammys
SZA Actually Kills Her Ex in Grammys Performance,https://www.rollingstone.com/music/music-news/sza-2024-grammys-performance-1234957074/,"This year's most nominated artist tore through theSOShits ""Snooze"" and ""Kill Bill""",Grammys 2024
Miley Cyrus Wins Her First-Ever Grammy Award,https://www.rollingstone.com/music/music-news/miley-cyrus-wins-first-ever-grammy-award-2024-1234960771/,"Cyrus took home Best Pop Solo Performance for her hit single ""Flowers""",Grammys 2024
Meryl Streep Accidentally Crashes Trevor Noah's Star-Studded 2024 Grammys Opening Monologue,https://www.rollingstone.com/music/music-news/trevor-noah-2024-grammys-opening-monologue-1234959988/,The four-time host and comedian kicks off the Grammys by celebrating the biggest names in music,Grammys 2024
Dua Lipa Debuts 'Training Season' in Rocking Medley to Open the Grammys,https://www.rollingstone.com/music/music-news/dua-lipa-2024-grammys-performance-1234959143/,Singer is up for Song of the Year and Best Song for Visual Media at this year's ceremony,Grammys 2024
"Killer Mike Detained, Booked for Battery at Grammys Hours After Winning Three Awards",https://www.rollingstone.com/music/music-news/killer-mike-arrested-grammy-awards-2024-1234960712/,"The rapper was involved in an alleged ""physical altercation"" inside the Crypto.com Arena in Los Angeles",Grammys 2024
Grammys 2024: The Complete Winners List,https://www.rollingstone.com/music/music-news/2024-grammys-winners-1234960172/,The full rundown of who won what on Music’s Biggest Night,Grammys 2024
Uncle Waffles Says 'Putting Amapiano on the Map' Is Her ‘Main Priority’,https://www.rollingstone.com/music/music-news/uncle-waffles-grammys-weekend-video-interview-1234960418/,The DJ from Eswatini talks repping her homeland for an episode ofThe Green Roomat UnitedMasters Grammys event,Green Room
"Green Day, Ice Spice, Jelly Roll Shine at Star-Studded Clive Davis Gala",https://www.rollingstone.com/music/music-news/green-day-gladys-knight-stevie-wonder-clive-davis-grammy-party-2024-1234960451/,"Best New Artist nominees plus all-star trio of Gladys Knight, Stevie Wonder, and Dionne Warwick played for a room full of stars including Meryl Streep, Renee Rapp and Tom Hanks",Grammy Week
"'SNL': Watch Jennifer Lopez Perform 'Can't Get Enough,' 'This Is Me...Now'",https://www.rollingstone.com/music/music-news/snl-watch-jennifer-lopez-perform-cant-get-enough-this-is-me-now-latto-redman-1234960309/,"Lopez is joined on stage by rappers Latto and Redman for the first single, and later returns for the title track of her upcoming album",Music
"N.W.A, Gladys Knight Score Laughs, Praise With Lifetime Achievement Grammys",https://www.rollingstone.com/music/music-news/nwa-gladys-knight-donna-summer-grammys-1234960249/,"Laurie Anderson, the Clark Sisters, Donna Summer, Tammy Wynette, Peter Asher, and DJ Kool Herc also lauded for career achievements in special ceremony",GRAMMY WEEK
Rolling Stone and GUBA Host African Nominees Brunch Celebrating New African Grammy Category,https://www.rollingstone.com/music/music-news/rolling-stone-guba-african-grammy-category-nominees-brunch-1234960338/,The Recording Academy will name an inaugural winner for Best African Music Performance at the 66th Grammy awards on Sunday,Grammy Week
"Aston 'Family Man' Barrett, Bassist and Rhythmic Backbone of Bob Marley & The Wailers, Dead at 77",https://www.rollingstone.com/music/music-news/aston-family-man-barrett-bassist-bob-marley-amp-the-wailers-dead-obituary-1234960251/,"Influential ""Architect of Reggae"" played on near-entirety of Wailers' catalog in addition to classic albums by Burning Spear, Peter Tosh, and countless more",Obituary
Grammys Livestream: How to Watch the 2024 Grammy Awards Online Free,https://www.rollingstone.com/music/music-news/watch-grammys-online-live-stream-free-1139828/,The 66th annual Grammy Awards air Sunday on CBS. Here's how to stream the show and performances online,MUSIC'S BIGGEST NIGHT
"Bruce Springsteen, Shania Twain, Jelly Roll Play Bon Jovi Hits at MusiCares Gala",https://www.rollingstone.com/music/music-news/musicares-gala-bruce-springsteen-shania-twain-play-bon-jovi-songs-1234960203/,"Other performers included Melissa Etheridge, Jason Isbell, Sammy Hagar and many more at annual Grammy Weekend event",Grammy Week
Jelly Roll Says 'Every Senator in America' Has Called Since He Spoke to Congress About Addiction,https://www.rollingstone.com/music/music-news/jelly-roll-every-senator-in-america-has-called-since-congress-addiction-speech-1234959884/,"""Nobody humanizes addiction,"" Jelly Roll tellsRolling Stoneat Spotify's Best New Artist party",Green Room
Miley Cyrus to Perform Self-Love Anthem ‘Flowers’ at Grammys,https://www.rollingstone.com/music/music-news/miley-cyrus-flowers-grammys-performance-1234960195/,"The singer received six nominations including Record, Song, and Album of the Year",Grammys 2024
Embassy of Japan Assures Panicked Swifties Pop Star Can Make It to Super Bowl on Time,https://www.rollingstone.com/music/music-news/taylor-swift-japan-embassy-super-bowl-1234960165/,"The embassy said that it can ""confidently Speak Now"" to say that Taylor Swift can make the big game if there are no flight delays",Need to Calm Down
Recording Academy Allegedly Used NDAs to Silence Women's Sex Abuse Claims: Report,https://www.rollingstone.com/music/music-news/recording-academy-ndas-sex-abuse-allegations-report-1234959947/,"Terri McIntyre, who recently sued former Academy president Mike Greene, claims she was offered $1 million to keep quite about her allegations",Courts and Crime
"Wayne Kramer, MC5 Co-Founder and Activist, Dead at 75",https://www.rollingstone.com/music/music-news/wayne-kramer-mc5-dead-1234960020/,The founding member of the legendary Detroit proto-punk band was one of rock’s greatest guitarists,OBITUARY
"Megan Thee Stallion Lands Warner Music Group Agreement, Retains Masters and Publishing Rights",https://www.rollingstone.com/music/music-news/megan-thee-stallion-warner-music-group-distribution-deal-1234959966/,"The rapper will receive distribution and resources from the company while releasing music through her independent entertainment entity, Hot Girl Productions",Still Independent
Demi Lovato Clarifies Why She Performed 'Heart Attack' at a Heart Disease Event,https://www.rollingstone.com/music/music-news/why-demi-lovato-performed-heart-attack-heart-disease-event-1234959972/,"""She did open with a beautiful intro on why she chose the song,"" the singer's rep said",Won't Let It Show
Boygenius Played Their ‘Last Show’ for A While,https://www.rollingstone.com/music/music-news/boygenius-announce-hiatus-1234959868/,A member of the supergroup's camp confirmed their hiatus toRolling Stone,Without Them
"UMG Artists React to Their Music's Removal From TikTok: 'I'll Probably Be Okay, Right?'",https://www.rollingstone.com/music/music-news/umg-artists-react-music-removal-tiktok-1234959850/,"""Two massive companies deciding what goes on with people’s art. It’s a bit fucking daft, isn’t it?"" Yungblud said",TIKTOKOCALYPSE
Justin Bieber Returns to the Stage for the First Time in a Year With Hit-Filled Set at NHL All-Star Draft,https://www.rollingstone.com/music/music-news/justin-bieber-performs-nhl-all-star-draft-1234959729/,"The singer performed ""Eenie Meenie,"" ""Peaches,"" SZA's ""Snooze,"" and more in his first official performance since postponing — then officially canceling — hisJusticeworld tour in 2023",Bieber's Back
"Ice Spice, Jelly Roll, Noah Kahan and More Shine at Spotify's Best New Artist Grammy Party",https://www.rollingstone.com/music/music-news/ice-spice-jelly-roll-noah-kahan-spotify-best-new-artist-party-grammy-1234959564/,"Reneé Rapp, Kesha, Dove Cameron, and Tainy celebrated the Grammy nominees for the Best New Artist",Rain on Me
Lil Yachty Weathers Heartbreak and Raps Across Five Screens in 'A Cold Sunday' Video,https://www.rollingstone.com/music/music-news/lil-yachty-a-cold-sunday-music-video-1234959684/,The single marks the rapper's first solo release of the year following collaborations with Faye Webster and Chief Keef,"He's Here, He's There"
Macklemore Made His Private Apology Public 10 Years Ago and the Grammys Haven't Been the Same,https://www.rollingstone.com/music/music-news/grammy-awards-flashback-macklemore-kendrick-lamar-2014-1234958943/,"Macklemore and Ryan Lewis won Best Rap Album at the 2014 Grammy Awards over Kendrick Lamar, among others — the apology that followed set a bizarre expectation for future winners",Flashback
"Watch Noah Kahan, Gracie Abrams Perform 'Everywhere, Everything' at Pre-Grammys Party",https://www.rollingstone.com/music/music-news/noah-kahan-gracie-abrams-everywhere-everything-live-performance-1234959565/,Both musicians are nominated for Best New Artist,Cool Collab
City Girls' JT Takes Aim at False Friends on Single 'Sideways',https://www.rollingstone.com/music/music-news/city-girls-jt-sideways-single-1234959556/,The track previews the rapper's forthcoming solo EP,Be Real
21 Savage and Brandy Will Join Burna Boy for Historic Grammys Performance,https://www.rollingstone.com/music/music-news/21-savage-brandy-burna-boy-grammys-taylor-swift-beyonce-1234959427/,"Burna Boy will have all-star company when he delivers the first-ever Grammys Afrobeats performance, executive producer Raj Kapoor tells us",Exclusive
"Jam Master Jay 'Was Worried,' Started Carrying a Gun Days Before He Was Killed",https://www.rollingstone.com/music/music-news/jam-master-jay-run-dmc-gun-trial-witness-testimony-1234959233/,"The late Run-D.M.C. DJ's cousin testified in the Brooklyn trial for two men accused of killing Jay that one of the defendants had warned ""something bad is going to happen""",Courts and Crime
