title,link,summary,category
Gunna Released From Jail After Taking Plea in YSL Gang Case,https://www.rollingstone.com/music/music-news/gunna-plea-ysl-gang-case-release-from-jail-1234647626/,The rapper is still maintaining his innocence and stressed that he is not cooperating with prosecutors,Courts and Crime
Survivors Detail Trauma in ‘Surviving R. Kelly Part III: The Final Chapter’ Trailer,https://www.rollingstone.com/music/music-news/surviving-r-kelly-part-three-trailer-final-chapter-1234647171/,The conclusion to the series will premiere on Lifetime beginning January 2,Downfall
"Lizzo Day Drinks With Seth Meyers, Plays ‘Truth Hurts’ Game",https://www.rollingstone.com/music/music-news/lizzo-seth-meyers-late-night-day-drink-1234647087/,"Chaos, confessions and laughter ensues",Drinking Buddies
Kate Hudson Will Drop an Album in 2023: ‘I Have No Expectations’,https://www.rollingstone.com/music/music-news/kate-hudson-tonight-show-album-2023-1234647071/,"""I thought that would be one of my great regrets,"" Hudson said onThe Tonight Show",'F#%! It'
Cyndi Lauper Performs as President Biden Signs Respect for Marriage Act Into Law: ‘We Can Rest Easy’,https://www.rollingstone.com/music/music-news/cyndi-lauper-joe-biden-respect-for-marriage-act-signed-into-law-1234646919/,"""Bless Joe Biden, and all the people that worked on this, for allowing people not to worry and their children not to worry about their future,"" singer said before the signing",Respect for Marriage Act
Megan Thee Stallion Tells Jury About Emotional Toll of Alleged Tory Lanez Shooting,https://www.rollingstone.com/music/music-news/megan-thee-stallion-testifies-tory-lanez-offered-her-1-million-shooting-1234646464/,"“I wish he would have just shot and killed me (rather than) have to go through this torture,” Megan told jurors, describing where her ""depressed"" thoughts sometimes wander",Courts and Crime
"Young Thug Hit With Street Racing, Reckless Driving Charges While Awaiting YSL Gang Trial",https://www.rollingstone.com/music/music-news/young-thug-street-racing-charges-1234646930/,A grand jury indicted the rapper on four misdemeanor counts tied to a May 2021 incident,Courts and Crime
Mexico to Level Massive Fine Against Ticketmaster After Bad Bunny Ticket Disaster,https://www.rollingstone.com/music/music-news/mexico-fines-ticketmaster-bad-bunny-mexico-city-1234646732/,"""It is important to highlight that there was no overcrowding or overselling of tickets,"" Ticketmaster Mexico said in a statement",Pero ya no
How Taylor Swift’s ‘All Too Well’ Film Channeled Her ‘Girlhood Calcifying Into This Bruised Adulthood’,https://www.rollingstone.com/music/music-news/taylor-swift-reflects-directing-all-too-well-1234646792/,Swift sat down with Martin McDonagh to reflect on her recent short film,Director Swift
Marianne Faithfull Remembers Angelo Badalamenti: ‘He Was Magic’,https://www.rollingstone.com/music/music-news/marianne-faithfull-angelo-badalamenti-tribute-1234646647/,"""He certainly brought out something in me that was very, very precious,"" the artist, who collaborated with composer on 'A Secret Life' album, says",Tribute
SZA Extends ‘SOS’ North American Arena Tour Through Fall 2023,https://www.rollingstone.com/music/music-news/sza-2023-north-american-tour-dates-sos-1234646617/,R&B star has added 21 dates to the North American trek she first started in February,SZA Live
Jonas Brothers Will Take Las Vegas for Another Spin With 2023 Residency,https://www.rollingstone.com/music/music-news/jonas-brothers-las-vegas-residency-returns-february-2023-1234646587/,The trio will return to Dolby Live at Park MGM for the third time to perform three additional shows,Boys Are Back in Town
Keith Urban Cashes in and Sells Rights to Valuable Master Recordings,https://www.rollingstone.com/music/music-news/keith-urban-sells-master-recording-rights-litmus-music-1234646577/,"The country star has struck a deal with a new player in the music catalog business, Litmus Music",Golden Road
Adam Lambert Launches ‘High Drama’ Album With New Spin on Duran Duran’s ‘Ordinary World’,https://www.rollingstone.com/music/music-news/adam-lambert-ordinary-world-single-high-drama-album-announcement-1234646551/,"The album features covers of records from Billie Eilish, Bonnie Tyler, Lana Del Rey, and more",Adam-Oke
"Kygo, OneRepublic Set for Pegasus World Cup Performance in Miami",https://www.rollingstone.com/music/music-news/pegasus-world-cup-horse-race-2023-performers-concert-1234646079/,"The artists headline the entertainment offerings at this year's edition of Pegasus, one of the premier thoroughbred horse racing events in the world",DOWN THE STRETCH THEY COME
BTS‘ Jin Officially Enlists in South Korean Military,https://www.rollingstone.com/music/music-news/bts-jin-enlists-mandatory-military-service-1234646526/,The 30-year-old born Kim Seok-jin has officially started the mandatory service requirement for men over the age of 18,First Out of the Gate
Megan Thee Stallion's Friend to Testify She Saw Tory Lanez Fire Gun: Prosecutors,https://www.rollingstone.com/music/music-news/megan-thee-stallion-kelsey-harris-to-testify-tory-lanez-fired-gun-1234645581/,"""Kelsey will tell you that she just saw her close friend get shot by the defendant,"" Los Angeles prosecutor Alexander Bott said in his opening statement at Lanez's trial",Opening Statements
"Angelo Badalamenti, ‘Twin Peaks’ Composer Who Helped Popularize Dream Pop, Dead at 85",https://www.rollingstone.com/music/music-news/angelo-badalamenti-obituary-1234646151/,Musician's work with filmmaker David Lynch transcended genre and earned him a Grammy,Obituary
Caroline Polachek Welcomes Fans to Her Island in New Video and 2023 Tour,https://www.rollingstone.com/music/music-news/caroline-polachek-tour-video-1234646073/,"Singer announced tour dates and released the video for ""Welcome to My Island""",Island Gyal
Taylor Swift Finally Shakes Off ‘Shake It Off’ Infringement Suit,https://www.rollingstone.com/music/music-news/taylor-swift-shake-it-off-coypright-infringement-suit-dismissed-1234646113/,"The copyright claim — which accused the pop star of biting lines about ""players"" and ""haters"" from 3LW's ""Playas Gon' Play"" — was set to head to trial next year",Out of the Woods
Sabrina Carpenter Teases ‘New Songs’ as She Announces 2023 Tour,https://www.rollingstone.com/music/music-news/sabrina-carpenter-announces-2023-tour-1234646018/,"""I can’t wait to see your faces,"" Carpenter wrote",RE: Tour Dates
Joshua Bassett Announces 2023 ‘Complicated’ Tour,https://www.rollingstone.com/music/music-news/joshua-bassett-announces-2023-tour-1234645943/,New tour follows the release of Bassett'sSad Songs in a Hotel RoomEP and four one-off singles,He Said He's on Tour
DaBaby Hit With Copyright Lawsuit Over ‘Rockstar’,https://www.rollingstone.com/music/music-news/dababy-copyright-lawsuit-rockstar-1234645951/,"Craig Mims, also known as JuJu Beatz, claims rapper used his composition “Selena” to create hit song",Exclusive
Rage Against the Machine's Tim Commerford Battling Prostate Cancer: 'I’ve Never Felt Pain Like That',https://www.rollingstone.com/music/music-news/rage-against-the-machine-tim-commerford-prostate-cancer-1234645948/,Bassist had his prostate removed two months before Rage's reunion tour this summer,F--k Cancer
Taylor Swift Got Ticketmaster to Release a Few More ‘Eras Tour’ Tickets,https://www.rollingstone.com/music/music-news/taylor-swift-fans-second-chance-eras-tour-tickets-1234645918/,Some lucky fans are getting the opportunity to request two tickets to next year's shows,Second Chance
Janet Jackson Announces 2023 ‘Together Again' Tour With Ludacris,https://www.rollingstone.com/music/music-news/janet-jackson-together-again-2023-tour-dates-1234645728/,The tour will mark the singer's first in four years,Together Again
"Pop Heavyweights Taylor Swift, Rihanna, and Lady Gaga Are All Up for the Same Golden Globe",https://www.rollingstone.com/music/music-news/taylor-swift-rihanna-lady-gaga-golden-globe-nominations-1234645727/,"The trio will face off in the Best Original Song category, which also includes selections fromRRRandPinocchio",Pop Prize
Megan Thee Stallion to Face Tory Lanez in Shooting Trial Today: ‘I Want Him to Go to Jail’,https://www.rollingstone.com/music/music-news/megan-thee-stallion-said-alleged-tory-lanez-shooting-1234644649/,"Ahead of opening statements, a look back at what Meg told us about the alleged incident in aRolling Stonecover story earlier this year",Meg Speaks
"Georgia Holt, Singer and Cher's Mother, Dead at 96",https://www.rollingstone.com/music/music-news/georgia-holt-singer-cher-mother-dead-obit-1234645494/,"""Mom is gone,"" Cher tweeted Saturday",Obituary
See Brandi Carlile Tell ‘The Story’ in Return to ‘SNL’,https://www.rollingstone.com/music/music-news/brandi-carlile-the-story-snl-1234645445/,"Singer also brings out Lucius to perform Record of the Year Grammy-nominated ""You and Me on the Rock""",Late-Night Jams
Patti LaBelle Concert in Milwaukee Abruptly Halted After Bomb Threat at Venue,https://www.rollingstone.com/music/music-news/patti-labelle-concert-milwaukee-bomb-threat-1234645414/,"""No explosive devices were discovered"" police say after singer rushed offstage mid-performance and Riverside Theater ""safely evacuated""",Bomb Scare
Lizzo to Fill in for Yeah Yeah Yeahs on Next Week's ‘SNL’,https://www.rollingstone.com/music/music-news/lizzo-yeah-yeah-yeahs-musical-guest-snl-1234645382/,Band announces cancellation of remaining 2022 gigs as Nick Zinner recovers from pneumonia,Surprise 🎄
French Montana Trolls Cristiano Ronaldo on Instagram After Morocco's World Cup Win,https://www.rollingstone.com/music/music-news/french-montana-morocco-world-cup-win-instagram-1234645287/,"The rapper is proudly repping his Moroccan roots, after the country's soccer team defeated Portugal to move into the World Cup semifinals","""It's Morocco Time"""
"Little Simz Reveals New Album ‘No Thank You’ Is Arriving Very, Very Soon",https://www.rollingstone.com/music/music-news/little-simz-new-album-no-thank-you-out-soon-1234645245/,U.K. rapper also shares cover art and track list for much-anticipated follow-up toSometimes I Might Be Introvert,Yes Please
R. Kelly Denies Releasing ‘I Admit It’ Album,https://www.rollingstone.com/music/music-news/r-kelly-denies-i-admit-it-album-1234645167/,"The disgraced singer claimed he had no involvement with the album's release, according to a new report",Leak
Gucci Mane's 80-Song Album is Longer Than ‘Titanic’,https://www.rollingstone.com/music/music-news/gucci-mane-so-icy-boyz-the-finale-80-song-album-1234645138/,A song from 2017 and tracks from his label signees are featured on the project,That's a 'Red Flag'
Twitter Ordered to Identify Jane Doe Who Accused All Time Low of Sexual Abuse,https://www.rollingstone.com/music/music-news/all-time-low-twitter-identify-jane-doe-2-sexual-abuse-claim-1234644973/,Judge rules Twitter must identify Jane Doe 2 who claimed guitarist Jack Barakat sexually abused her when she was 15 years old,Court Order
Snow Tha Product and Lauren Jauregui Team Up for Unapologetically Queer 'Piña' Video,https://www.rollingstone.com/music/music-news/snow-tha-product-lauren-jauregui-pina-video-1234644035/,The two stars talk about the importance of LGBTQ representation without the male gaze and share how they inspired each other while working together,A New Bond
SZA Wanders Around NYC in Moody ‘Nobody Gets Me’ Visual,https://www.rollingstone.com/music/music-news/sza-nobody-gets-me-video-1234644915/,The visual accompanies the release of her first album in five years,S.O.S.
Dove Cameron Reimagines Edwyn Collins‘ ’Girl Like You' on New Single,https://www.rollingstone.com/music/music-news/dove-cameron-girl-like-me-listen-1234644850/,"It's ""what I would want playing behind me in a slow-motion fight scene in the action film of my dreams,"" she says of ""Girl Like Me""",Don't Call Her Angel
The 1975 Finds Everlasting Love in Each Other in Endearing ‘Oh Caroline’ Video,https://www.rollingstone.com/music/music-news/the-1975-grow-old-together-in-1234644787/,"“You may not get the girl, but you’ve always got your boys,"" Matty Healy wrote on Instagram",Long Live The 1975
"Justin Bieber, the Weeknd, Madonna Among Defendants in Lawsuit Against Bored Ape Yacht Club",https://www.rollingstone.com/music/music-news/justin-bieber-the-weeknd-madonna-bored-ape-yacht-club-lawsuit-1234644786/,"Post Malone, Stephen Curry, Snoop Dogg, Future, and more named as ""promotors"" of the NFTs, helping to ""artificially"" increase their value",Rug Pull
Alanis Morissette Gets Into the Christmas Spirit With ‘Little Drummer Boy’ Cover,https://www.rollingstone.com/music/music-news/alanis-morissette-little-drummer-boy-cover-1234644778/,"Morissette covered ""Happy Xmas (War Is Over)"" back in 2020",(Jagged) Little Drummer Boy
Snoop Dogg and Master P Are Big Mad They Are Being Forced to Rename ‘Snoop Loopz’ Cereal,https://www.rollingstone.com/music/music-news/snoop-dogg-cereal-snoop-loopz-blocked-1234644709/,"""It’s official we’re taking over the breakfast foods industry,"" the rapper wrote. ""This is a minor setback for a major comeback""",Rise and Grind
"SZA, Lana Del Rey And All The Songs You Need To Know This Week",https://www.rollingstone.com/music/music-news/sza-lana-del-rey-songs-you-need-to-know-1234644224/,Looking for the week's best new music? Check out our revamped Songs You Need to Know playlist,Songs You Need To Know
Florence and the Machine Recruit Ethel Cain for Live Version of ‘Morning Elvis’,https://www.rollingstone.com/music/music-news/florence-and-the-machine-ethel-cain-fmorning-elvis-1234644669/,"Florence Welch and rising singer-songwriter/""fellow goth enthusiast"" duet onDance Fevercloser",'Witches of the Wild West'
Lady Gaga Goes Full Mother Monster for ‘Bloody Mary’ Wednesday Addams TikTok Trend,https://www.rollingstone.com/music/music-news/lady-gaga-bloody-mary-wednesday-addams-tiktok-trend-1234644582/,"Last week, the singer reacted to the dance trend, tweeting: ""Slay Wednesday!”","Another Day, Another Slay"
Weezer Pine for Canine Companionship on New Song ‘I Want a Dog’,https://www.rollingstone.com/music/music-news/weezer-new-song-i-want-a-dog-sznz-winter-1234644589/,"Track is the first from SZNZ: Winter EP, the final installment in the band's 2022-long seasonal project",SZNZ: Winter Is Coming
ABC Pulls Backstreet Boys Holiday Special Following Nick Carter Rape Allegations,https://www.rollingstone.com/music/music-news/backstreet-boys-abc-holiday-special-pulled-nick-carter-rape-allegations-1234644549/,The show was initially scheduled to air on Dec. 14 and feature the band singing hits from their holiday-themed albumA Very Backstreet Christmas,Off The Air
Taylor Swift to Make Feature-Length Directorial Debut With Original Script She Wrote,https://www.rollingstone.com/music/music-news/taylor-swift-feature-length-directorial-debut-original-script-searchlight-1234644555/,Searchlight Pictures announces its partnered with singer/All Too Well: The Short Filmdirector on upcoming project,The Full-Length Movie Version
Elton John Quits Twitter: ‘Misinformation Is Being Used to Divide Our World’,https://www.rollingstone.com/music/music-news/elton-john-quits-twitter-1234644530/,The singer warned that a 'recent change in policy' would allow misinformation to flourish,Bye Bye Twitter
"Celine Dion’s Stiff-Person Syndrome Is 'a Really Difficult and Disabling Disease,’ Expert Says",https://www.rollingstone.com/music/music-news/celine-dion-stiff-person-syndrome-explained-expert-1234644214/,"Dr. Scott Newsome, director of the Stiff-Person Syndrome Center at Johns Hopkins, discusses the autoimmune disease that's keeping the singer off the stage","Get Well Soon, Celine"
Rauw Alejandro's ‘De Carolina’ Video Takes a Ride Through His Old Neighborhood,https://www.rollingstone.com/music/music-news/rauw-alejandro-de-carolina-music-video-1234644170/,"The song, which features Dj Playero, appears on Rauw Alejandro's latest albumSaturno",Homecoming
Death Cab for Cutie and Postal Service Team Up for Double 20th Anniversary Tour,https://www.rollingstone.com/music/music-news/death-cab-for-cutie-postal-service-anniversary-tour-1234644002/,"""I know for a fact I will never have a year again like 2003,"" Ben Gibbard says of why he's performing all of the albums 'Transatlanticism' and 'Give Up' every night on the tour",Victory Lap
Backstreet Boy Nick Carter Sued for Alleged Rape of 17-Year-Old Girl On Tour Bus,https://www.rollingstone.com/music/music-news/backstreet-boys-nick-carter-sued-alleged-rape-girl-tour-bus-1234643952/,"Accuser Shannon ""Shay"" Ruth alleges Carter fed her an alcoholic beverage and sexually assaulted her in 2001",Courts and Crime
Paramore Can't Escape ‘The News’ on Latest ‘This Is Why’ Track,https://www.rollingstone.com/music/music-news/paramore-new-song-the-news-1234643966/,Band's new song finds Hayley Williams confronting the hell that is the 24-hour news cycle,Bad News
Taylor Swift Directs ‘All Too Well: The Short Film’ in Behind-the-Scenes Video,https://www.rollingstone.com/music/music-news/taylor-swift-directs-all-too-well-short-film-in-bts-video-1234643929/,"""In the old her, there's a stoism and seriousness, and a stillness but a sadness. She's fine, but she's not who we met,"" Swift explains of Sadie Sink's character",Taylor the Director
Kelela Is ‘On the Run’ in New Video and Upcoming Tour,https://www.rollingstone.com/music/music-news/kelela-on-the-run-video-tour-1234643899/,Singer is set to release her albumRavenand go on a short tour next year,Sexy Drive
"Gorillaz Drop New Song ‘Skinny Ape,’ Plot Larger-Than-Life Augmented Reality Performances",https://www.rollingstone.com/music/music-news/gorillaz-new-song-skinny-ape-augmented-reality-concerts-1234643849/,Animated outfit will play theCracker Islandtrack at special events in New York City and London next week,King Kong Dreams
"Def Leppard, Mötley Crüe Reunite for More Co-Headlining Stadium Shows This Summer",https://www.rollingstone.com/music/music-news/def-leppard-motley-crue-reunite-2023-tour-dates-1234643820/,"Alice Cooper to serve as special guest when ""The World Tour"" comes back stateside in Aug. 2023",Monsters of Rock
Aerosmith Cancel Remainder of Las Vegas Residency Due to Steven Tyler's Illness,https://www.rollingstone.com/music/music-news/aerosmith-cancel-las-vegas-residency-steven-tyler-illness-1234643762/,"""On the advice of doctors, Steven has to sit these out,"" band says after final Deuces Are Wild shows called off",Doctor's Orders
"Celine Dion Reveals Rare Stiff-Person Syndrome Diagnosis, Postpones Spring 2023 Tour",https://www.rollingstone.com/music/music-news/celine-dion-stiff-person-syndrome-diagnosis-postpones-spring-2023-tour-1234643733/,"""Unfortunately, these spasms affect every aspect of my daily life, sometimes causing difficulties when I walk and not allowing me to use my vocal cords to sing the way I’m used to,"" the singer says",Road to Recovery
Kanye West Vents About the Consequences of His Actions on New Track,https://www.rollingstone.com/music/music-news/kanye-west-someday-well-all-be-free-new-song-infowars-1234643524/,"Rapper shared “Someday We’ll All Be Free,” inspired by the backlash to his religious zealotry and pro-Nazi rhetoric",Dark Reality
"Kelly Clarkson, Kane Brown, Maluma to Perform on ‘The Voice’ Season 22 Finale",https://www.rollingstone.com/music/music-news/kelly-clarkson-kane-brown-maluma-perform-voice-season-22-finale-1234643334/,"OneRepublic, Adam Lambert and more set for Dec. 13 episode",Big Finale
"Lana Del Rey Asks on New Album, 'Did You Know That There's A Tunnel Under Ocean Blvd’",https://www.rollingstone.com/music/music-news/lana-del-rey-new-album-tk-1234641465/,"""The music is for fun and for you and for me and not always free unless you’re streaming ha,"" Del Rey wrote in a typewritten letter",Next Best American Record
SZA Says New Album ‘S.O.S.’ Almost Featured More Artist Collaborations — But They Ghosted Her,https://www.rollingstone.com/music/music-news/sza-sos-collaborators-phoebe-bridgers-travis-scott-1234643104/,"SZA also teased what to expect from the Phoebe Bridgers collab ""Ghost in the Machine""",Their Loss
"Kanye West's Yeezy Apparel Owes $600,000 to California, Tax Docs Reveal",https://www.rollingstone.com/music/music-news/kanye-wests-yeezy-apparel-owes-600000-california-tax-1234642976/,Disgraced rapper received three tax lien notices over his apparel company over the past 18 months and still hasn't paid it,808s & Tax Debt
The Flaming Lips Want to Treat You to ‘An Evening With’ Them in 2023,https://www.rollingstone.com/music/music-news/the-flaming-lips-2023-west-coast-tour-dates-1234642960/,Alt-rock vets announce short West Coast run kicking off in late February,Lips On Tour
Peter Frampton Sells Catalog To BMG in Latest Rights Deal,https://www.rollingstone.com/music/music-news/peter-frampton-sells-catalog-to-bmg-1234642458/,"The ""Baby, I Love Your Way"" singer joins artists like Bob Dylan and Stevie Nicks in selling music rights for a major payout",Show Me Your Pay
Alex G Strips Down Album Tracks and Deep Cuts for NPR ‘Tiny Desk’ Performance,https://www.rollingstone.com/music/music-news/alex-g-npr-tiny-desk-concert-1234642868/,The musician performed songs from his latest albumGod Save the Animalsand revisited tracks fromHouse of SugarandBeach Music,Tiny Desk
Taylor Swift's ‘Eras’ Tour Ticketing Debacle Could've Been Worse: She Almost Partnered With FTX,https://www.rollingstone.com/music/music-news/taylor-swift-nearly-partnered-failed-crypto-exchange-ftx-1234642866/,The pop star reportedly discussed a partnership deal that would've included a ticketing arrangement involving NFTs,Tay-les From the Crypto
See Idina Menzel Belt Show-Stopping Cover of ‘I Melt With You’ From Disney+ Documentary,https://www.rollingstone.com/music/music-news/idina-menzel-i-melt-with-you-disney-documentary-clip-1234642867/,"Which Way to the Stage?, about the life and career of Broadway andFrozenstar, premieres Dec. 9",Stop the World
Ashley McBryde and John Osborne Bring ‘Gospel Night at the Strip Club’ to ‘Fallon’,https://www.rollingstone.com/music/music-news/ashley-mcbryde-john-osborne-gospel-night-at-the-strip-club-fallon-1234642827/,The song appears on Ashley McBryde's latest albumAshley McBryde Presents: Lindeville,Jesus at the Club
"Lizzo at People’s Choice Awards: 'If I’m the People’s Champ, I Don’t Need a Trophy for Championing People'",https://www.rollingstone.com/music/music-news/lizzo-2022-peoples-choice-awards-1234642813/,"Lizzo brought 17 activists on stage ""to amplify marginalized voices"" at the 2022 People’s Choice Awards",The People's Champ
"Shania Twain Receives ‘Icon’ Award, Shows Why She's Still the ‘People's Choice’",https://www.rollingstone.com/music/music-news/shania-twain-2022-peoples-choice-awards-1234642782/,Twain delivered a powerhouse performance at the 2022 People's Choice Awards on Tuesday,Awards
Roddy Ricch Sued For Copyright Infringement Over Monster Hit ‘The Box’,https://www.rollingstone.com/music/music-news/roddy-ricch-the-box-lawsuit-copyright-infringement-1234642713/,Songwriter claims rapper’s Grammy-nominated banger rips off the distinctive violin opening of his 1975 song,eee er
"SZA, Paramore, Lil Nas X Among Hangout Fest 2023 Headliners",https://www.rollingstone.com/music/music-news/lil-nas-x-paramore-sza-2023-hangout-fest-lineup-1234642519/,"Red Hot Chili Peppers, Calvin Harris, Skrillex, Flume, and the Kid Laroi are also headlining the three-day May festival",Hangout Fest Lineup
Rauw Alejandro Brings ‘Saturno’ Around the Globe: See the Tour Dates,https://www.rollingstone.com/music/music-news/rauw-alejandro-announces-world-tour-2023-1234642459/,"Dance group the Jabbawockeez will join the Puerto Rican star on the road for ""an interstellar experience like no other""",Planetary Tour
Tory Lanez Hit With Third Felony Charge in Megan Thee Stallion Shooting Case,https://www.rollingstone.com/music/music-news/tory-lanez-new-felony-charge-megan-thee-stallion-shooting-1234642370/,The rapper is now facing a new charge of discharging a firearm with gross negligence,Courts and Crime
Selena Gomez Says Fred Armisen Sent Her Flowers After Naming Her Kidney After Him,https://www.rollingstone.com/music/music-news/selena-gomez-fred-armisen-kidney-fallon-1234642369/,"""I’ve never met him, but I’m secretly hoping he finds that out just because I want him to be like, ‘That’s weird,’” she previously toldRolling Stone",My Kidney and Me
"Ciara, Tomorrow x Together, Aly & AJ, and More to Perform at ‘New Year’s Rockin’ Eve’ 2023",https://www.rollingstone.com/music/music-news/new-years-rockin-eve-2023-ciara-tomorrow-x-together-perform-1234642303/,"Fitz and the Tantrums, Halle Bailey, and Ben Platt are also set to make appearances",2023 Is Here
Naomi Judd’s Family Seeks Voluntary Dismissal of Lawsuit Over Death Records,https://www.rollingstone.com/music/music-news/naomi-judd-death-investigation-lawsuit-dismissal-1234642220/,"The family was initially concerned details of the country singer's death, which was ruled a suicide, would cause “significant trauma and irreparable harm”",Unsealed
Watch Jennifer Hudson and Billy Porter Turn Average Audience Suggestions Into Impromptu Songs,https://www.rollingstone.com/music/music-news/jennifer-hudson-billy-porter-sing-random-phrases-1234642197/,"On the latest episode of theJennifer Hudson Show, the pair play a game of ""You Say It, We’ll Sing It""",On The Spot
"Jim Stewart, Stax Records Co-Founder, Dead at 92",https://www.rollingstone.com/music/music-news/jim-stewart-dead-obit-1234641886/,"""As producer, engineer, businessman and mentor, Jim Stewart was at the center of it all""",Obituary
"Second Woman Sues Estate of Ahmet Ertegun, Atlantic Records Over Sexual Assault Claims",https://www.rollingstone.com/music/music-news/lawsuit-ahmet-ertegun-atlantic-records-sexual-assault-1234641323/,"Dorothy Carvello, a former A&R executive at Atlantic Records who previously accused Ertegun of sexual assault in her 2017 book, filed a lawsuit on Sunday",Sexual Misconduct
"Hamish Kilgour, Co-Founder of New Zealand Indie Pioneers the Clean, Found Dead",https://www.rollingstone.com/music/music-news/hamish-kilgour-new-zealand-indie-the-clean-dead-1234641744/,The drummer and singer-songwriter had been missing for just over a week,Obituary
"SZA Taps Phoebe Bridgers, Travis Scott for ‘S.O.S’ Album",https://www.rollingstone.com/music/music-news/sza-phoebe-bridgers-travis-scott-sos-tracklist-1234641720/,"Out Friday, the 23-song record also features Don Toliver and the late Ol' Dirty Bastard",Wait Is Almost Over
Tory Lanez Released From House Arrest as Trial in Megan Thee Stallion Shooting Begins,https://www.rollingstone.com/music/music-news/tory-lanez-megan-thee-stallion-jury-selection-house-arrest-1234641644/,"A Los Angeles judge said the rapper needs his freedom for ""trial preparation""",Trial Begins
Will Ferrell Brought His Signature Cowbell to His Son's First Live Show,https://www.rollingstone.com/music/music-news/will-ferrell-played-cowbell-son-magnus-first-concert-1234641626/,"Magnus Ferrell covered Radiohead's ""Creep"" and played three originals at a special benefit concert",Still More Cowbell
The Walkmen's ‘Extreme Hiatus’ Extremely Over With More 2023 Reunion Shows,https://www.rollingstone.com/music/music-news/the-walkmen-announce-more-2023-reunion-shows-1234641642/,The indie rock vets have added additional gigs to their previously-announced (and already sold-out) New York City run,In the New Year
Arrest Made in Death of Migos Rapper Takeoff,https://www.rollingstone.com/music/music-news/migos-takeoff-murder-arrest-1234640677/,33-year-old Patrick Xavier Clark was arrested Thursday night and charged with murder. His attorney claims he's innocent,TAKEOFF Murder
Goo Goo Dolls Plot ‘Big Night Out’ Summer Tour With O.A.R.,https://www.rollingstone.com/music/music-news/goo-goo-dolls-plots-big-night-out-summer-tour-1234641635/,Tour will support Goo Goo Dolls' LPChaos in Bloomand O.A.R.'sThe Arcade,Dolls on the Road
Guns N’ Roses Sue Weapons Dealer for ‘Particularly Damaging’ Name Association,https://www.rollingstone.com/music/music-news/guns-n-roses-sues-texas-guns-and-roses-weapons-dealer-1234641609/,Lawsuit claims Texas Guns and Roses intentionally confuses customers into believing it was created in association with the band,Firearms N’ Flowers
‘Emo Multiverse Is Glitching’: The 1975's Matty Healy Performs With Dashboard Confessional,https://www.rollingstone.com/music/music-news/the-1975-matty-healy-performs-with-dashboard-confessional-1234641530/,"""I didn't tell anyone,"" Healy later said about surprising even his bandmates about joining the emo rock band on stage",Emo Matty
"Lady Gaga Dognapping Shooter Sentenced to 21 Years in Prison, Confronted by Victim in Court",https://www.rollingstone.com/music/music-news/lady-gaga-dog-walker-confronts-dognapper-sentencing-1234641318/,"“With the attack, you completely altered my life,” dog walker Ryan Fischer told convicted gunman James Howard Jackson",Courts and Crime
"Red Hot Chili Peppers Tap St. Vincent, the Strokes, King Princess for Extensive 2023 World Tour",https://www.rollingstone.com/music/music-news/red-hot-chili-peppers-2023-world-tour-dates-1234641362/,"Iggy Pop, the Roots, the Mars Volta, and City and Colour will also join the band on select dates across 23 shows beginning March 29",Red Hot Tour
"Christine McVie's ‘Rumours’ Dress, ‘Tusk’ Accordion Sell Big at Auction",https://www.rollingstone.com/music/music-news/christine-mcvie-outfits-instruments-sell-auction-1234641365/,The wooden balls dangling from Mick Fleetwood's waist on theRumourscover were also part of the sale,Final Sale
‘Dreamgirls’ Stars Jennifer Hudson and Amber Riley Channel Effie White for ‘And I Am Telling You I’m Not Going’ Duet,https://www.rollingstone.com/music/music-news/amber-riley-jennifer-hudson-show-dreamgirls-duet-1234641339/,"The women, who respectively portrayed the beloved character in theDreamgirls2006 film and 2016 West End debut, bonded over their shared connection with her story of determination and resilience",Dreamgirls
Rare John Lennon-Yoko Ono Issue of Rolling Stone Headed to Auction for Charity,https://www.rollingstone.com/music/music-news/john-lennon-yoko-ono-tribute-rolling-stone-auction-1234638868/,"The image of a naked Lennon curled up to Ono, hours before his death, is perhaps the magazine's best-known cover. You can bid on a rare original copy starting December 5, with proceeds to gun-violence prevention efforts",Charity Auction
"‘SNL’: Watch SZA Perform ‘Shirt,‘ Debut New Single ’Blind'",https://www.rollingstone.com/music/music-news/snl-watch-sza-perform-shirt-from-upcoming-album-sos-1234641020/,Both are from the artist's soon-to-be released second album.,'Still Stressin' Perfection'
Watch Pantera Play First Concert in Over 21 Years at Mexico Metal Fest,https://www.rollingstone.com/music/music-news/pantera-first-concert-21-years-reunion-video-1234640996/,Semi-reunited lineup of Phil Anselmo and Rex Brown with Zakk Wylde and Charlie Benante will open for Metallica's stadium trek in 2023,Cowboys From Hell
See Kevin Bacon and Old 97's Play Their ‘Guardians of the Galaxy’ Christmas Song on ‘Fallon’,https://www.rollingstone.com/music/music-news/kevin-bacon-the-old-97s-guardians-of-the-galaxy-christmas-song-tonight-show-1234640960/,Actor and rockers perform yuletide instant classic live and sans alien makeup for first time together,Late-Night Jams
"Britney Spears Posts Loving Tribute to Estranged Sister Jamie Lynn Spears, Shocking Fans",https://www.rollingstone.com/music/music-news/britney-spears-jamie-lynn-spears-instagram-tribute-1234640933/,"""It’s my b-day but you’re my heart so I’m thinking about you,"" the tribute read",'You're My Heart'
